,AdvertiserID,Frequency,AveragePrice
1813,b314b30544234fa795be3c6b25404312,2,600.0
1814,32e75670957f333d32b69d362f460757,2,325.0
1815,334302ced52c1ee12028f66c1c1b8a0a,2,650.0
1816,50d44f143538fbbaea80574306362e10,2,425.0
1817,eb08b7a1a58a7162dcca600ad9d8fb6c,2,550.0
1818,03319ddb5ef5fb7125dcdc42911e5ab3,2,550.0
1819,607e17ea387dbcc0a311f01a1bbe04e0,2,575.0
1820,1114f31970baba9b1185e5b4b646cab6,2,350.0
1821,ca4477bf17e830e4022fb73d3f70357f,2,600.0
1822,d46f8b05b3bbbbf90c21b32ad6d1eda6,2,600.0
1823,860211a4760f73a5462a1c2ca888b51d,2,747.5
1824,06240d4cf0f40a560771e902d7dc24be,2,340.0
1825,7a96bd3f435ed1f26fede57f79ea46b1,2,350.0
1826,5f1cf142579e3c1fb7cf94cb7290dcff,2,454.0
1827,8e91ba98632c3a3c4be3fa036d6001a5,2,600.0
1828,dbab697866c8250d42dd57c235cf11ed,2,675.0
1829,c607438674c25ac7ad73e9019c1f37e8,2,650.0
1830,6b62a4d2dcb3db8d8711ef8940169e7a,2,875.0
1831,9124690a64ef09bd44eb3e7a88272a9a,2,550.0
1832,0225440a333649e380d751b3b4ca19b8,2,800.0
1833,72732961a650e0838aa33b474d033be4,2,850.0
1834,b249fb29f7b3e25cb3b05114169381f6,2,637.5
1835,63f49ca94014aff265a5dd0f86978bbf,2,325.0
1836,d371e47543168a14118fc46f0477c565,2,475.0
1837,20ef7ce5653abc63438323d9a8837507,2,500.0
1838,326e2f0a2f3241a7f01f00a14b9c5767,2,400.0
1839,141924cb21df64dcd2ced4fac1ce4790,2,155.0
1840,0c45fe20fb2a597743f5a0e430efa8ab,2,472.5
1841,d4a45417dc63cad037f89d1e3c9fd634,2,407.5
1842,e095f719bea2578cf3e9697b38a3a8fb,2,450.0
1843,dc8570256e03f4f5b68e424a5a4e6f55,2,875.0
1844,d93c48a3bc768be3f6bf788dd26e676e,2,525.0
1845,5a4b6832138dabe37963da973f8531f4,2,1075.0
1846,58608f2029db3271b370f931468699aa,2,625.0
1847,7fd70af69fbdd0ed31caf44f269c9241,2,475.0
1848,df4b0948e826794d7bf116dc438313d7,2,772.5
1849,b98666fa378eb7045edde76c8cb22371,2,550.0
1850,862465d00c14decc6eaa11de5eba612b,2,375.0
1851,48b7b25e25abcc54296957fc19a33199,2,350.0
1852,fcad4e5faa0bd4721647547e79c5c40a,2,575.0
1853,273d7a0b55c7c364834d819b16e6c750,2,475.0
1854,745e12615df9683ea2c9c4873b965f0d,2,550.0
1855,99bb76a8a13c1282dd4c839a18a63e22,2,575.0
1856,40acce754d22572b5fa43fc3bb7a9406,2,850.0
1857,4a4c2f1b268d2188106a2781df1d0f79,2,450.0
1858,333ad6965d6bfb6069cf49ad0020efda,2,540.0
1859,1b1870c5c1ec66eed0bf209e50a6ee25,2,500.0
1860,4134c53d63f10f19e076849131198ba3,2,400.0
1861,029d4c75acbcdf834adc14480d62e0f2,2,350.0
1862,e01b5423eecf486e4282c2d880f9636d,2,599.0
1864,4b19ff88ffc75f9733418e62e3eb752d,2,825.0
1865,f5daefc34afaaff75903bde2247ce278,2,700.0
1866,3aa28ec5790a4a2052a0953cd2d7d1ab,2,400.0
1867,ad76847cc3629827023dd763f80e9745,2,500.0
1868,808172fa7fd05912e6e239662f0da9c4,2,462.5
1869,b9b5876e87a6e678630434829893defc,2,362.5
1870,e1b540c57e5ea98a24cd4bc31fbb2201,2,600.0
1871,bd75e81d6bf9759d9562d75b7a2a1d92,2,425.0
1872,3537cd05abb17fa2d41cd64051b428c8,2,475.0
1873,a268d6ce2359331a7b400f313e0821ec,2,460.0
1874,85200f8e0f4b711aa2af96139a6e86df,2,450.0
1875,4a59c5f9ad14cb1e31b69487db08cc6a,2,400.0
1876,61c943d8c81f3ee84f03aba97ba389e7,2,425.0
1877,4fdd4a070ec992723db859bac1804953,2,575.0
1878,6a0489bb4a17c0119ee741ca8568284e,2,512.5
1879,6c0752d3588b1aacce16607b0e9611ea,2,300.0
1880,9f271b68ff7ba6511172ccdef214b0cf,2,425.0
1881,a8c8b7ddc949b953a35fd2f18eb13385,2,750.0
1882,b56b311506a69e761c6665d267fb9420,2,400.0
1883,a0a51c45331c846b5b27c879372f48e9,2,225.0
1884,c88ead982e267dbd3f515507d604e55f,2,550.0
1885,90004ad975bd77dca99a8312fe3e13a7,2,635.0
1886,56fb9c308028ec4c68b82e28a7adae10,2,595.0
1887,708a320b2e891737624d9457f4031f0c,2,750.0
1888,c3656d95e23bfa3808726adb47d1e9aa,2,600.0
1889,df9021d847e7ab1f1dd04578f61e6eae,2,450.0
1890,07be74f1a1b5e0a89a5f78ce1725a7eb,2,625.0
1891,916229a8d4ef288e7f4880ad356800aa,2,537.0
1892,abf8e114de84403135e7f43ff28480b2,2,622.5
1893,0c3980b7aff292f72da0f58297117fac,2,575.0
1894,e801f598c39c85b86d86250a7eba87f8,2,700.0
1895,04c607b53e3f4b72902911c10186f12f,2,475.0
1896,66078327b1f43c1341c10052871c46cd,2,550.0
1897,29b8f6e31864c2cb3bda4a90dccd7146,2,550.0
1898,096bf983765886c6c4bef8bd4369058a,2,550.0
1899,60c3dca14055588d39ab9cef9b8fb34c,2,400.0
1900,0e78a899daf55157f3c36ec5442ce87b,2,650.0
1901,fc36a8adbbfc38069075496f6c7208af,2,300.0
1902,26f04068572058ff72d0e8ee5bab2f3d,2,625.0
1903,d2306ca65ad8ea74a79710fc1e90c55e,2,150.0
1904,69f361d0f979e16da0ad3b6e20201a1e,2,725.0
1905,f4815a0281edee092c5ce60197cb3f8d,2,400.0
1906,b5ccdf396f5ce92ba230d6aa1e2b900b,2,600.0
1907,c0e081fcbf15f7a58aeca624cc5f278c,2,250.0
1908,b280660840da5ba106008614bf91e361,2,650.0
1909,64ef7c22722b62f52cf9bf32f4bf025d,2,575.0
1910,66dd703e5fefd0b79e384f9025119ad3,2,562.5
1911,3e6d7a10ca4f0974e403455556acd5c8,2,550.0
1912,cafa2432b9989d7e6387bc8737df5fca,2,550.0
1913,3b6de700ddd255cec08b62a4b1396133,2,450.0
1914,d44cca61d98f0c0285676f7b4292a32b,2,375.0
1915,afc45f6eb147ac43c72a205391bb00d3,2,850.0
1916,339ccb1bfecf54ac523f10de978f1128,2,650.0
1917,4db0e9d07f0adb213b4665e8d8dc4736,2,370.0
1918,cd1531ad8f25579574d2921560cb1790,2,450.0
1919,34f8e251583523cc402edce0a8c36120,2,350.0
1920,8cafcfe71d978c3758f38de767b3c617,2,300.0
1921,efe9c65e9d71fbbc5dc37163590c3154,2,537.5
1922,064f26b2e6b9cdbdedb7f34e3278e563,2,650.0
1923,35502bc915416c3916be0b408bb1d938,2,450.0
1924,374564c697d53f508d84a56cfc0afb0a,2,700.0
1925,af74a2e346fbc68cb10dc9adafc2863c,2,1000.0
1926,ca5356a5170655345b12a0baec433694,2,400.0
1927,48d354d42c5ac08964e8f1184b465a4d,2,375.0
1928,2ac2712688c6b677d392dc44daa103fa,2,500.0
1929,88c2113bc198c33a45b1ee5d684617e0,2,650.0
1930,cf2a8cc3241fb776ea7cb131b1ff90e6,2,350.0
1931,c82cfe3109b87a6b2ee67bb6d4f3a683,2,600.0
1932,c5ef23390e7217963d195fec92820f84,2,475.0
1933,6c5342f2eab1ef18429f02ba2c448d8d,2,450.0
1934,9420eba11b9f039d732faad29ff39178,2,500.0
1935,7caf7130d549a0a3b1b5c6219592d207,2,350.0
1936,d75f18d5cef24fc18b544ae718588d66,2,450.0
1937,6d0510b71c90a814d9b7b402eff96baa,2,250.0
1938,5a7c78f7e904ac60dc1e7b07ef4e872b,2,350.0
1939,7ef2b8767f9289fe715758ea2b90b6dc,2,675.0
1940,30a50b243050b95ea66f537a90287cfc,2,975.0
1941,44686702e708fb64ccc021a3f5fc9cc2,2,450.0
1942,7eeb403ae859f652409fc2ff26c5b6fe,2,375.0
1943,7dc5aead4fb5bacb93e1df9fddcedf4b,2,500.0
1944,61659d67917eea91503820f3f6bc85c1,2,340.0
1945,1672fc29652b9af08ee5f49d2fda0c53,2,650.0
1946,ea60fcbe3092e7220f9d75b45f1852d1,2,500.0
1947,dc070b3272e617135b58e79169ed2a0a,2,500.0
1948,322d733777ef75cbb132ba402bb765c4,2,170.0
1949,e42696153c03c72b7cb7dbfbda232b6d,2,400.0
1950,957fb32d5accd3b664c9277c3edf4bf5,2,375.0
1951,523e0d07416fb854e75a0e21c2c1c5a9,2,350.0
1952,2beedd5f917512992b213da4d8d21844,2,550.0
1953,24b86226bc1905767bc3ded26f75520b,2,500.0
1954,3b14435b1f048f0c9bb5c06767a098e8,2,650.0
1955,51c8aaf1436f3846340fcdcbb0bd60a7,2,400.0
1956,02da7660404fcc6c3032295fb84b1ab1,2,647.5
1957,cc8bd43682450f2b7435f6f40972a4b4,2,700.0
1958,88363fb8c2c0eaa23f606765a23454a3,2,175.0
1959,5fd06a94398f25ed4b3d91e57dcae38e,2,725.0
1960,9fb0937ac3d2f7b19ad2f1e37033ce78,2,500.0
1961,0ec3bfad9b42fa1fabeb12043963595e,2,650.0
1962,7fc20e1441285b68fa004599cf27d6f6,2,800.0
1963,b1e89b982d10141ece694798fbc3d235,2,425.0
1964,42564a1da148ed1c653e42860294e75f,2,570.0
1965,f171e8acd0bd62ddc1342eaa0a1e73a6,2,300.0
1966,bc122bb8c242aba009800c612f111241,2,500.0
1967,1b1201d095a2524c5088fd308d1e90b3,2,175.0
1968,dddf2fd0448a3be56fe7430d3237cfce,2,575.0
1969,311cdd22d853f5a663e2df61844669bc,2,575.0
1970,ad44b354801727afe0af78188e9d2e0c,2,375.0
1971,06bd71884b7d8fb0e814aa016b6a6d9f,2,700.0
1972,ca1918c9c87f48142ddc11c96f16637b,2,315.0
1973,d2cc6bfc5986585c994e3e61443064b8,2,475.0
1974,2c6d15f47943753998613f694af332b1,2,500.0
1975,0ad61421999b551a73c65aa7b140ff03,2,475.0
1976,eb4baa2ee8f612ea4c8a2ea6ba85b053,2,200.0
1977,3543a7707d5037fc0b7665626b9160e7,2,525.0
1978,e98825cf5d7cc7dc320eb00e4e6f8515,2,512.5
1979,0bb7e7ccaa509253427b92d6b2e01e43,2,550.0
1980,021b6bce5935e67a855ac84f85218c32,2,450.0
1981,6c7018265de5d2757121db5722f16ac8,2,525.0
1982,487c3c00ef5bfdad1780a73bf0474221,2,525.0
1983,f965a4c71c05beead52c1bac5032048e,2,600.0
1984,23f7d245896b2db04a02f08f2e6dc649,2,400.0
1985,1e7af6718cc767ab45c13ed30ec6bd2c,2,450.0
1986,f546421aae3fe287bfe545aac32890f6,2,575.0
1987,18753758a959e258799b12d9c7c9703c,2,450.0
1988,856e343702b563bac202596dd2e5e9f4,2,350.0
1989,9fe6ca33459ac0adc84a3e1259467b26,2,300.0
1990,f34058e755881fdb292dacca32210a5e,2,500.0
1991,620b31f0bb3e5c4536e563d329e1609a,2,650.0
1992,ab8c88f52f65bac0a0d8ca08bd2d1a7a,2,420.0
1993,5a68775910f7648979d65f39acf28f19,2,662.5
1994,f6c45032d85674d27acade86f574f4d0,2,622.5
1995,9f3c98f007b2470a426b3c4e5d2f62aa,2,700.0
1996,a012869311d64a44b5a0d567cd20de04,2,850.0
1997,5ce362163099fdd222fc9110572e9978,2,400.0
1998,ee575fe7e486366b1930050a787c37d8,2,375.0
1999,1cc48c0c25ea1be1013730af2e3ced40,2,350.0
2000,bbd6606a58cf256776bfd1a3b3d7c16b,2,325.0
2001,e549f244b5136b342c95db3800280909,2,850.0
2002,b4073df595ed2b1260f3329fe187fcfc,2,500.0
2003,ce834da2a08035a59a3271bade266737,2,800.0
2004,3a8a15b4942e4f8cbc3c4db67b08d20f,2,750.0
2005,e1233d23afd8c85d1c696c1f8835a3c2,2,1150.0
2006,1f4580cf99940be4770bf62b7cee34fe,2,775.0
2007,bc13269e5655dc62c1fd700661155dd3,2,600.0
2008,b9afb45915c6b5c1f61e0877e348ecfb,2,325.0
2009,50b8b0b32be06ea8ed1190c947aebc8c,2,600.0
2010,e965c1bb0277f07dde380c6898d7a115,2,780.0
2011,61c7636f9be6393416156c383b31e106,2,650.0
2012,5121c3feb2d91a9d7bcb7e5246e35b10,2,475.0
2013,ffcc85688c51ae422bce72936abba52f,2,375.0
2014,74f04759d7b73a1566ab71958d6e2950,2,600.0
2015,1e284a010eb59d599d0e53ecffc12975,2,425.0
2016,10be0f33b3c702ba023d41c6259fdea5,2,225.0
2017,b41512a1092a9f8ae2793c7656359523,2,225.0
2018,8556373bfe2bf24ab84cccb7ee924c10,2,450.0
2019,48d9ca3dfd2506fdc342f46c6f534c9c,2,925.0
2020,f346ef9ed813b2ab4ae43eec8f9e1add,2,725.0
2021,c29a3d1aa041c412be3b6dfd917621dc,2,500.0
2022,390f5b8910c434185902f660f69da1ef,2,900.0
2023,7fe79526e44d4f50911effbf53847f56,1,400.0
2024,670955553ffa53db8346afa449fafec2,1,750.0
2025,590f42fc3e9f4aef0439c161f286056c,1,150.0
2026,70b75bb02f204e2cf4bd8e2cc4b11a19,1,300.0
2027,4cd693494a8c867c551e0688ec78bde1,1,550.0
2028,bbb0d6f3cbe1e39b52df9acda9b5aa06,1,600.0
2029,2691cf5f6ff93271d24d63880a3ecc82,1,500.0
2030,79c103ab86d5f3f8ac32f4a5939ae0e1,1,750.0
2031,3e6246590ae33dd6c3ccb8c2fba300a3,1,450.0
2032,9af0ce1ee75afff08d6a56d34ad66ab1,1,350.0
2033,8770f9e3a9d31c7bd455657cb754ce72,1,600.0
2034,b60868b988427f855a6b86b109ff5b78,1,850.0
2035,b5987e303550fea7949cd341454cbc5b,1,350.0
2036,de1529d1c7dac70d53f2bc4c76a4893d,1,475.0
2037,316eef8f359270f11d8f76a975f39637,1,450.0
2038,1eaa54c33afd4b3aa31fe227fbad8b1a,1,475.0
2039,b6f67c5ce1fa5a76a2b449f4fc72a870,1,250.0
2040,c8a52336a75c71009c0809142766eb24,1,600.0
2041,0ce6c07f4efe42619b2899f7ac65bf4c,1,600.0
2042,35d6e4554de3fa73ba844136b799974e,1,300.0
2043,9f0ad65bdb3dd43c308477295df44267,1,500.0
2044,6f1d571ae1f2913bd987074b455e3976,1,1000.0
2045,69215c9587ba7e31ce6c31f872ef0b2d,1,425.0
2046,f5c552fac44d5ecc4bfe74676e73723a,1,100.0
2047,847048ee071e6a7d29eadb4926f5f03a,1,50.0
2048,629c5f0cc97e706976c0426cee1dab91,1,200.0
2049,de1dda3abaad9e49aabc8f2b7525e225,1,400.0
2050,cdac9fbd2f0ae0470bd1e063cd9bde16,1,600.0
2051,5a27bb6132edcf89aa52d27555ccc54d,1,850.0
2052,79aeb71013190303c8221ffc21912251,1,600.0
2053,5546f95f91fdb9805a6a09ac9ef66b8f,1,400.0
2054,f08531cdbe62994a8ebca5853fc5a3d9,1,500.0
2055,1e46076192e3461075e414c9d7904647,1,900.0
2056,78ae3d5657c8387d77ec6e9d243154a4,1,200.0
2057,a46cf8dadc107367af69c577917e6015,1,900.0
2058,e7c6bfb3f0f62dd4359bd8a55a09d60b,1,450.0
2059,db19d790809af7950551d9e26b31c1d9,1,650.0
2060,36677dcea1cbca36baac703fa8259596,1,600.0
2061,9ce28f14d0f161cbe154761eda3f6069,1,200.0
2062,17194046006299641ea6004df17c6ec7,1,450.0
2063,4e725b3bc4017e3e873d13e100a7bd4a,1,500.0
2065,7f53b423ebf6021046eabd7e72d93e2f,1,350.0
2066,9b99c022f7de552af2c72101e1dc1ec3,1,550.0
2067,491a9f1da5da9f06e1db0b12c18553ea,1,550.0
2068,c814eda846fa5ae1e4fa8446a3ba97f7,1,250.0
2069,465e55923b8e2dc50725db6b7cc1ffb6,1,550.0
2070,01ca7fab2fdf770e927040fd56a76949,1,350.0
2071,7c26876d982917a8adebfcc0cd88f3ba,1,500.0
2072,52190a560d75bcd322c8a4d1ca74a33f,1,350.0
2073,99f86d10edeb98fb18ae1bbc352c3a9d,1,600.0
2074,2225e5b7a50e1d4754d14a001832613d,1,600.0
2075,3e0620d6900266ef5a99b9b3ce607f46,1,500.0
2076,eb3c9620d7cd9b43d91437fc4397453e,1,200.0
2077,43d40d52a4de97994f008668ad0946d4,1,580.0
2078,dbcc1ad78f1347ff0d27fa65825e8dc7,1,600.0
2079,8d8221760b15d9e910d6a6f3062befe0,1,550.0
2080,983e93dd191352d2365d933a535c7e0f,1,700.0
2081,a83b46b537f4df52363edcb40db36771,1,550.0
2082,cd1ca1cafad9ee8a044fd5ab155c4a83,1,475.0
2083,bab14da9a21ff6f2f521b126d56bb8f9,1,400.0
2084,af27c0f5578c1bce03ff1e2c25ee0f43,1,800.0
2085,90ddd88b4f75b7b9bc211a05773cb146,1,550.0
2086,f5d00a306e375d5552a93b31414b4314,1,350.0
2087,4c6ba02377e09e88ba614d7fbc532425,1,800.0
2089,5a516de15ee39eb5039fb19e30ef64cd,1,250.0
2090,e615601a9ce365958c855fb5aba9e763,1,0.0
2091,529bc0def2e831bdae78cc9caf2aa619,1,200.0
2092,8a273e6fa7e2876e2e4b0c1094692080,1,400.0
2093,1d8f281d028e4b55f440e921b284420e,1,550.0
2094,e3a99d7500f9ca11d41ff9c0fe2e4f7a,1,950.0
2096,18847ef1b8e02879a8cd10f9213e9d1a,1,250.0
2097,7a073e49f74cc5fe2f1f2d9b28c037d8,1,450.0
2098,098d7a4dd36acfed37199121a86cd49e,1,650.0
2099,e74407062dd0e58332ef4444a7116ba2,1,450.0
2100,5d0c9e8236ac8e8a09be9efaf3dbec63,1,300.0
2101,3934214af51f9f6eb31652613a3add07,1,500.0
2102,254aeaad72ea9fae24715d6f62dc71a5,1,400.0
2103,bfbc8f2d348711be662d2492a6648d61,1,450.0
2104,15d8751727c5138c219da5422cef0449,1,300.0
2105,28f5d392b5dbd92e6b7cc39f45f9796c,1,250.0
2106,9186695d8befa55931d48a83f6f73838,1,450.0
2107,80f8b8898a20a50199b64d2bab604047,1,600.0
2108,b514736dea47f710a29c44d2f04dcf86,1,350.0
2109,98a37ebc25f444d0bbd6b798ddd23aff,1,400.0
2110,630fad06ff1057737908e5e8779e35a9,1,600.0
2111,5c2aa26afd6e0addcbf3f5b51b255ebf,1,650.0
2112,c7037f3fb5fd4e9adc3442fa4a9e1eb3,1,200.0
2113,86f9e4ecaca11e059399a3beb09e3187,1,500.0
2114,21753b5b5ae87bf7f2dccb27fee215eb,1,400.0
2115,66b61923649333ccd606e098ff6c697c,1,500.0
2116,ceee5a834b39275ebe4d3831f4207ea7,1,275.0
2117,04f3c44630cc5f617356efa80b4e3673,1,380.0
2118,dffcedbd518e0a6ab3dbbceb0c84c291,1,550.0
2119,6ff5f4e5975fe780d5242955c872a374,1,500.0
2120,02d76438870e02d5c161b0ba23f0e1ae,1,250.0
2121,bd9d04087809541456b783e902516f0a,1,650.0
2122,194d1a2b01eed4219382d5962ab58fd7,1,550.0
2123,64dd794e7ee5b9202ce595c9582ddc61,1,550.0
2124,5de3fe88c1a0ac4793b986a93e992a2b,1,600.0
2125,ab508d18435860eee50dfae1464fc103,1,450.0
2126,51db3b4f17469c36217b8befc7a88abd,1,550.0
2127,09c26adf311bb6281c3afaa53540028b,1,450.0
2128,c7bdec414e19bb648e6cf55f75ed335b,1,350.0
2129,297bf5a214353e3f82715c0cdf435cd5,1,450.0
2130,47f87252b333de77549f02b6552059a3,1,300.0
2131,fab9a7953d8ef84dba58476ce61e17c6,1,250.0
2132,1a52d8c1baf6c8cdca281f64b81ee65e,1,300.0
2133,8bbc32d58f170d306272d07cc30b28b1,1,600.0
2134,fcebf813293e377724e1543c3f58c165,1,400.0
2135,8ffe1e89486d6d6fe38b1189edb1246f,1,750.0
2136,07849706deb5cfacd1be84ec767d22f8,1,650.0
2137,a9491a88197026cbd7c1b91895e89dd4,1,150.0
2138,1bac68e5ed4f32ddb0d6263d433bf3fb,1,700.0
2139,d9a057a733bd58ae6b426e9a994aeaf1,1,500.0
2140,c28428d6dc14f53e6586f2f8ba704a34,1,300.0
2141,2fa2773d1fab213e84a8e63b4caa1a51,1,250.0
2142,de128f443175baea84b9d130a3c2e9dd,1,300.0
2143,8b8abd633e5a67cc4588d0beaacd144e,1,450.0
2144,29e448b5a2a8f6ebef5b4e790814b49f,1,400.0
2145,9e054752fbe7c7f346e9f7316328183d,1,600.0
2146,73fa6e8e8f784984391a09b3ae7a54a7,1,200.0
2147,e69d7cffe9608c5e072b9e656221c113,1,435.0
2148,bfe1c6a1042f70d5bde4d29f3ee989f6,1,500.0
2149,19837e0266fbaab669cba824c9e310ad,1,350.0
2150,f99c64fd4e967722194410c6ea447d5d,1,750.0
2151,ea04694839669bc6581ec2269961b71e,1,300.0
2152,f2a88545b16d8961850c466daf3c3c11,1,800.0
2153,f7744e0cb93f3b1913ddcffcefde2290,1,1000.0
2154,b9497440ea4eb2c6490df9c8cb41aa0c,1,350.0
2155,a7c2e878a4082f06cbe7ffd9a0419ecd,1,395.0
2156,e00f1b4b40d469b57a1ef8bbea35da49,1,250.0
2157,5bef8f32637a4bd18639c2b0b99f28ab,1,300.0
2158,46023ce6119168e263a4e9ce2cb2378e,1,500.0
2159,6662ab045bf574cddfebe315f0b61e6e,1,650.0
2160,0c3985a5d1ac4816ebe07abc3238d48a,1,600.0
2161,f0ad2e03f455421547848224bde2dfab,1,450.0
2162,5e5e5e73fe154ad70a56d5d172c2d9f8,1,330.0
2163,b05dc895f5e2469399737f043fb488be,1,650.0
2164,a051fef3ad2658e3f19f57e60bbd5dbb,1,0.0
2165,44e6cae5e17c2ee17336667b64be8c0a,1,300.0
2166,02912c2e54ac6f0218b410562171868d,1,450.0
2167,cc6f7af1b7d92a044dd7c687223e22ad,1,900.0
2168,29ef07d9a93e84d6dd83f31c31b1f358,1,545.0
2169,56b9eda456d1c3332c11ce1ba253368f,1,850.0
2170,2b747e636628514702047f539ad6b4ff,1,400.0
2171,c03115c80dadfd9e7e36d5b3b2003df1,1,500.0
2172,432627b96052554844f5f37245e9a2ed,1,250.0
2173,87e47ba09f98ab2a3e3bb5fead2083f0,1,400.0
2174,71d4af9ba660026e96934fddcfb3e97c,1,300.0
2175,7f73b36d8ed95b06e7b39477014b9772,1,595.0
2176,30c6493cee3288d0e23873ae4416e484,1,595.0
2177,960000c0f6f8a095f35672220d93af89,1,100.0
2178,3e774a7a7e89d3645b9c5ce501d95562,1,350.0
2179,819fcce6467f36e0beb6ffc69afa9f21,1,330.0
2180,eaee0ac5029d02179b80b686c615ed05,1,300.0
2181,9ef6ba89cf68dbb127495ac6d6ac871e,1,800.0
2182,abe381f5b7714f5d3bc88c678ff2b2d2,1,400.0
2183,7b47ad1f39ef06746ab5cb5b667a0918,1,800.0
2184,dce897673e3aabcfc1bbcbda0009f607,1,250.0
2185,1c8472ab5d169370f91604231cf6e5d3,1,550.0
2186,85fa241701856334c44ffd7d0ae72c26,1,350.0
2187,c9c8fd9df4108d829a675a2649611c8f,1,400.0
2188,78a676fb19fbd51cb0b4bd60b7e9f243,1,550.0
2189,d5c865158e7072c7adb9af63193d2adc,1,400.0
2190,dd505fa8d1400eb63ba171d8379978a4,1,500.0
2191,10c3024155da8d1856187a34c36ac753,1,400.0
2192,b90c64a572d2682e445a913e02a0f005,1,450.0
2193,02fe10f86e05a2043e71183363ca8aa8,1,250.0
2194,85b4710c4f3d7b40ed8c9d65eedc9444,1,200.0
2195,4e7560275b9f9092ab0df87300ee69de,1,300.0
2196,d71c658bac04a8143cc517c2a88f65e0,1,350.0
2197,a1793d3a8c78a40f8d4f7e4e876e25f0,1,320.0
2198,98ef0d080f986a23199cd07c34b3209c,1,750.0
2199,a572877e978fc3c03a352f83a9196041,1,650.0
2200,8044963f7bb937d4e6d7f4a50ccbf085,1,395.0
2201,53c0ae7a41874ee97aa5bd808394578f,1,0.0
2202,a2bb5b000408237aed613ab59d2a5ef9,1,750.0
2203,81cef30ceaa8b2bcb1fa213e4796fedd,1,750.0
2204,f534df39aa19150b1ef54cb38b1dd810,1,350.0
2205,417a74569e4eb22c180844feb72a5160,1,750.0
2206,a9ccb36e198d6fe9c27e94c6b85150b9,1,700.0
2207,9ce5a7b9a5b9dbfa8bdcdf621a3939ca,1,450.0
2208,6af03df951aec2ef49e039e8212e1a40,1,50.0
2209,8e29dda5baf8c9610ddc7b3a40e89ea3,1,500.0
2210,78a58bd6100435bc6b57f84077f4b91d,1,300.0
2211,b12e422ece6ef174e9d70deae3a22839,1,600.0
2212,60a601eaee061b29b148e14498093b3b,1,150.0
2213,a157da5dc5780a4f20f411339c215e07,1,700.0
2214,c2707630eda8321750be3762ece8986a,1,500.0
2215,913c21994b5e58f2329c729fa8577107,1,400.0
2217,7ada7e4c7c9e7a582129aab6fe4a574d,1,750.0
2218,9249cba10f242968c5108ae666a043c6,1,600.0
2219,4b5a5650410d0d6c019ba1ccb5b9f825,1,250.0
2220,343507c6ab4188b0688f6945d21332fa,1,550.0
2221,107bb7744ded47f9db415f53bdab7900,1,450.0
2222,9c0b1e3df64b394486cadccb400b4b5b,1,600.0
2223,77d6375854ccf6db532275f5f850f724,1,350.0
2224,2f72b342a43548d11bdc2171510a3aab,1,550.0
2225,d282944de7d78e02fa0f4b5156ef1f12,1,500.0
2226,cd29afb974493d72f9e32a4f508048f7,1,450.0
2227,662a1f97fb9268eb285db95cb33ccfb2,1,650.0
2228,159fdb3554c8610e09ea2c323cd33c1d,1,350.0
2229,4f7ef7308c8eb7e5e3730a15a66c0fb3,1,600.0
2230,c623b699f352b523b42f8ed1ac179ee0,1,550.0
2231,1db548cad95e2cad6e48cea71f0c419d,1,400.0
2232,afd945f976ffeb674c6c840742aafddd,1,300.0
2233,dda2c31038486c3ff935cba1519aa820,1,650.0
2234,8377cc230644cafa4a4b5ac53604aa3a,1,450.0
2235,663825c642f044a01f91c9bcfca40ea1,1,200.0
2236,1d3fb5d51075bc9cf905939259810019,1,650.0
2237,ecd6d51e0b53e8bd4aa4445fd7d93d55,1,350.0
2238,57c03c459908ed30b338782dbdf7c362,1,750.0
2239,20dee6728e9efcb6606b7707990a36c4,1,380.0
2240,4e065d89af0ef8cdb5c60826df689edc,1,200.0
2241,d6eb11a009a5334332d12e6a9b52d533,1,700.0
2242,b77a9d39bc9b7624260e32f18acb5315,1,550.0
2243,9128b7c42823d56eab382e9e6dbf2e7f,1,50.0
2244,daab247a6ca25d5df971652066087e3f,1,400.0
2245,00e11e687e72e52a32371f7b7270d565,1,250.0
2246,bccba9b4d619c288fa2051654cd4ed1d,1,450.0
2247,3f558e6414cacab683d57dcb1ea97de3,1,650.0
2248,4d5b995358e7798bc7e9d9db83c612a5,1,550.0
2249,3505161314b3c9a8e7c1c55ebe532780,1,700.0
2250,0523fb02577fc7029be5fe4d92e744e7,1,350.0
2251,f5695d9874065795b8ea61a824c7fc50,1,725.0
2252,63be2e2d0f6e830373267ba70dca8fab,1,750.0
2253,3e878dd229347b58658969a238be405f,1,150.0
2254,ca55b21a499a719e7b017c462529083c,1,400.0
2255,1f83a05697e5161f72a2e88a144ac493,1,740.0
2256,d1a6d8541aff31c5ed5828d78e9009bc,1,500.0
2257,4b477ff386bdf170802ec3a6ba53d645,1,700.0
2258,528a13c504f409a04f83007903944bbe,1,600.0
2259,60f7910ac2e2b399e48cfbe17864bbbe,1,650.0
2260,92fae889b11ae5603a50a125d26360d3,1,600.0
2261,45101f00279424b821e70a003a05203a,1,675.0
2262,a477c50fbfa688f5ef8334756a2a1b1d,1,500.0
2263,af7f9334b2a82a52e16be60efdec87b8,1,450.0
2264,297d6d323f03312b7267dc860330897a,1,650.0
2265,887ab7ddaaf0dcccabf1d37d707eb03e,1,500.0
2266,56d970a2e99659abc6ddc907889c1ebe,1,350.0
